GOBPID	Pvalue	BHPvalue	OddsRatio	ExpCount	Count	Size	Term	Genes
GO:0042701	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	progesterone secretion	INHBA
GO:0044314	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	protein K27-linked ubiquitination	UBE2T
GO:0044340	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	canonical Wnt signaling pathway involved in regulation of cell proliferation	SFRP1
GO:0045077	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	negative regulation of interferon-gamma biosynthetic process	INHBA
GO:0045627	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	positive regulation of T-helper 1 cell differentiation	CD80
GO:0045656	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	negative regulation of monocyte differentiation	HOXA7
GO:0046813	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	receptor-mediated virion attachment to host cell	LRRC15
GO:0060480	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	lung goblet cell differentiation	HOXA5
GO:0060510	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	Type II pneumocyte differentiation	NFIB
GO:0072081	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	specification of nephron tubule identity	OSR1
GO:0072103	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	glomerulus vasculature morphogenesis	PDGFRA
GO:0072143	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	mesangial cell development	OSR1
GO:0072162	0.0640761913189699	0.315696535297379	18.8545197740113	0.0657748872958392	1	5	metanephric mesenchymal cell differentiation	OSR1
GO:0060322	0.0644219612213228	0.316573543814156	5.12008032128514	0.415231327720707	2	32	head development	IL11RA, PDGFRA
GO:0048546	0.065516360437491	0.319528251376334	5.06819047619048	0.419213973799127	2	32	digestive tract morphogenesis	EGFR, SFRP1
GO:0030278	0.0655257768689593	0.319528251376334	2.39829861489803	2.15741630330353	5	164	regulation of ossification	OSR1, ADRB2, ID4, PRKD1, SFRP1
GO:0043408	0.0655312312043673	0.319528251376334	2.3989898989899	2.15778672949761	5	167	regulation of MAPK cascade	FOXM1, GSTP1, INHBA, NDRG2, SFRP1
GO:0003401	0.0659945191336511	0.320714162939929	5.04659090909091	0.420959278693371	2	32	axis elongation	SPRY2, SFRP1
GO:0070925	0.0661143663930218	0.320714162939929	2.03773458144847	3.55241425489175	7	276	organelle assembly	CCDC78, KIF4A, RACGAP1, BIRC5, NEK2, PDGFRA, AURKA
GO:0048708	0.0684631494385614	0.331256315360424	4.93362995921394	0.429808332716643	2	33	astrocyte differentiation	EGFR, S100B
GO:0001578	0.0696624929880205	0.333803687052741	4.88343108504399	0.434114256152539	2	33	microtubule bundle formation	KIF20A, PLK1
GO:0007190	0.0696624929880205	0.333803687052741	4.88343108504399	0.434114256152539	2	33	activation of adenylate cyclase activity	ADRB2, NTRK2
GO:0055021	0.0696624929880205	0.333803687052741	4.88343108504399	0.434114256152539	2	33	regulation of cardiac muscle tissue growth	FGF2, CCNB1
GO:0042476	0.0696972192362373	0.333803687052741	4.88221198156682	0.434242807226229	2	33	odontogenesis	OSR1, INHBA
GO:0001568	0.0705511342597944	0.336072865332217	1.7120918280769	6.65305216426193	11	508	blood vessel development	OSR1, FGF2, FIGF, FOXM1, HOXA5, HOXA7, NTRK2, PDGFRA, PRKD1, SFRP1, PPAP2B
GO:1902106	0.0714274244534027	0.336072865332217	3.25297959183673	0.960313354519252	3	73	negative regulation of leukocyte differentiation	HOXA7, INHBA, SFRP1
GO:1903320	0.0719190665115946	0.336072865332217	2.1316387236344	2.90725001847609	6	221	regulation of protein modification by small protein conjugation or removal	UBE2C, ADRB2, PLK1, FANCI, BUB1B, CCNB1
GO:0048863	0.0732180180249877	0.336072865332217	4.73800872093023	0.446659116647792	2	34	stem cell differentiation	OSR1, HOXA7
GO:0051290	0.0733957698477891	0.336072865332217	4.73046875	0.447269233611706	2	34	protein heterotetramerization	HIST1H3H, HIST1H3F
GO:0009416	0.0746338934870185	0.336072865332217	2.1099523001051	2.93617496094622	6	223	response to light stimulus	EGFR, FEN1, GPC3, NTRK2, SCT, TUB
GO:0034599	0.0753974315014159	0.336072865332217	2.29594679295216	2.2495011455177	5	171	cellular response to oxidative stress	PARP1, GJB2, PRKD1, SOD3, MELK
GO:0051439	0.0755195800017217	0.336072865332217	15.2666666666667	0.0779973258059724	1	6	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	CCNB1
GO:0007063	0.0759993702183384	0.336072865332217	15.1647727272727	0.0785096473719228	1	6	regulation of sister chromatid cohesion	BUB1
GO:0001553	0.0760048065595268	0.336072865332217	15.1636363636364	0.0785154517226083	1	6	luteinization	PDGFRA
GO:2000095	0.0760156815742208	0.336072865332217	15.1613636363636	0.0785270629991127	1	6	regulation of Wnt signaling pathway, planar cell polarity pathway	SFRP1
GO:0010464	0.0761737195472243	0.336072865332217	15.1284090909091	0.0786958132641719	1	6	regulation of mesenchymal cell proliferation	NFIB
GO:0050921	0.0763519983155	0.336072865332217	4.61685823754789	0.457516339869281	2	35	positive regulation of chemotaxis	FGF2, PRKD1
GO:0016101	0.0763708206916162	0.336072865332217	15.0875	0.0789063080466602	1	6	diterpenoid metabolic process	EGFR
GO:0008054	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	negative regulation of cyclin-dependent protein serine/threonine kinase by cyclin degradation	UBE2C
GO:0009157	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	deoxyribonucleoside monophosphate biosynthetic process	TK1
GO:0010269	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	response to selenium ion	MAOB
GO:0010764	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	negative regulation of fibroblast migration	FGF2
GO:0015781	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	pyrimidine nucleotide-sugar transport	SLC35A2
GO:0019800	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan	MAMDC2
GO:0033129	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	positive regulation of histone phosphorylation	CCNB1
GO:0035965	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	cardiolipin acyl-chain remodeling	PLA2G4A
GO:0040016	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	embryonic cleavage	TOP2A
GO:0051414	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	response to cortisol	TK1
GO:0060020	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	Bergmann glial cell differentiation	PPAP2B
GO:0060449	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	bud elongation involved in lung branching	SPRY2
GO:0060482	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	lobar bronchus development	HOXA5
GO:0060509	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	Type I pneumocyte differentiation	NFIB
GO:0071539	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	protein localization to centrosome	AURKA
GO:1901970	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	positive regulation of mitotic sister chromatid separation	PLK1
GO:1902101	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	positive regulation of metaphase/anaphase transition of cell cycle	PLK1
GO:2000271	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	positive regulation of fibroblast apoptotic process	SFRP1
GO:2000739	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	regulation of mesenchymal stem cell differentiation	PDGFRA
GO:2001046	0.0763927991812517	0.336072865332217	15.0824858757062	0.078929864755007	1	6	positive regulation of integrin-mediated signaling pathway	LIMS2
GO:0022610	0.0765006980278538	0.336072865332217	15.0683229813665	0.0790436691876067	1	6	biological adhesion	LRRC15
GO:0000183	0.0771920194198943	0.336072865332217	4.58677685950413	0.460424211070874	2	35	chromatin silencing at rDNA	HIST1H3H, HIST1H3F
GO:0002792	0.0771920194198943	0.336072865332217	4.58677685950413	0.460424211070874	2	35	negative regulation of peptide secretion	IRS1, SFRP1
GO:0007339	0.0771920194198943	0.336072865332217	4.58677685950413	0.460424211070874	2	35	binding of sperm to zona pellucida	CCT3, UBAP2L
GO:0060291	0.0771920194198943	0.336072865332217	4.58677685950413	0.460424211070874	2	35	long-term synaptic potentiation	NTRK2, S100B
GO:0050679	0.0772949780361326	0.336072865332217	3.14039116319582	0.993095255772515	3	76	positive regulation of epithelial cell proliferation	OSR1, EGFR, SFRP1
GO:0033002	0.0784126191176084	0.338253846175291	3.11997171590195	0.999184339314845	3	77	muscle cell proliferation	EGFR, OGN, NDRG2
GO:0030193	0.0785136113538832	0.338253846175291	3.11859099804305	0.999778286896756	3	76	regulation of blood coagulation	SCARA5, PDGFRA, PROS1
GO:0061333	0.0785136113538832	0.338253846175291	3.11859099804305	0.999778286896756	3	76	renal tubule morphogenesis	OSR1, FGF2, GPC3
GO:0072088	0.0785136113538832	0.338253846175291	3.11859099804305	0.999778286896756	3	76	nephron epithelium morphogenesis	OSR1, FGF2, GPC3
GO:0023014	0.0804380566366049	0.345755382399256	1.59645821270025	8.43234055132658	13	641	signal transduction by phosphorylation	SPRY2, ADRB2, EGFR, FGF2, FOXM1, GSTP1, INHBA, MID1, NTRK2, PDGFRA, NDRG2, SAA1, SFRP1
GO:0050896	0.0810410384445141	0.346433903795829	1.382010801828	24.3439579684764	31	1829	response to stimulus	TACC3, CENPE, KIF2C, ABHD2, CDCA5, FEN1, ADGRL2, INTS7, UBE2T, RACGAP1, UHRF1, BIRC5, INPP1, RND3, MMP1, GULP1, GTSE1, FANCI, RHOJ, RABIF, SCT, TEAD4, TOP2A, HIST1H3H, WISP1, HIST1H3F, RGN, PTTG1, TRIP13, RECQL4, PJA2
GO:0071230	0.081048960802342	0.346433903795829	4.45153743315508	0.473579188530042	2	36	cellular response to amino acid stimulus	EGFR, PDGFRA
GO:0044772	0.0811466801683924	0.346433903795829	13.7866242038217	0.0841000684358604	1	7	mitotic cell cycle phase transition	CENPE
GO:0072358	0.0816285412518214	0.347164185627983	1.76842055840741	5.25741291256956	9	401	cardiovascular system development	FIGF, FOXM1, HOXA5, HOXA7, NTRK2, PRKD1, RHOJ, SFRP1, PPAP2B
GO:0051248	0.0816856907359959	0.347164185627983	1.59299228061988	8.45702368538656	13	664	negative regulation of protein metabolic process	SPRY2, CST1, CST2, CPAMD8, GPC3, GSTP1, BIRC5, INHBA, PROS1, DNAJC1, SFRP1, PPAP2B, PTTG1
GO:1903047	0.0834775298478786	0.349629795675441	13.1304347826087	0.0866718628215121	1	8	mitotic cell cycle process	SPRY2
GO:0071479	0.0842248347216693	0.349629795675441	4.34677551020408	0.484250221827862	2	37	cellular response to ionizing radiation	INTS7, RAD51
GO:0021537	0.0845276266225091	0.349629795675441	2.21434332571582	2.32894736842105	5	178	telencephalon development	TACC3, EGFR, ID4, NTRK2, SCT
GO:0051336	0.0846077205501468	0.349629795675441	1.91540437594118	3.77213806028424	7	291	regulation of hydrolase activity	CST1, CST2, CPAMD8, GPC3, BIRC5, PROS1, PTTG1
GO:0010965	0.0854711295580758	0.349629795675441	13.0480392156863	0.0887587127391369	1	7	regulation of mitotic sister chromatid separation	CCNB1
GO:0051303	0.0858906425220328	0.349629795675441	12.9805068226121	0.0892116182572614	1	7	establishment of chromosome localization	BIRC5
GO:0006334	0.0865804348148662	0.349629795675441	2.98378500112604	1.04280847281884	3	80	nucleosome assembly	NAP1L2, CENPO, HIST1H2BH
GO:0090092	0.0878404103033502	0.349629795675441	2.96464229412206	1.04941492136841	3	80	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	PARP1, GPC3, INHBA
GO:0061298	0.0881390668776196	0.349629795675441	12.6297348484848	0.0916420118343195	1	7	retina vasculature development in camera-type eye	PDGFRA
GO:0072528	0.0882205951794609	0.349629795675441	12.6174242424242	0.0917302139631302	1	7	pyrimidine-containing compound biosynthetic process	TK1
GO:0006139	0.0882729168147561	0.349629795675441	1.5298858217168	10.2737218813906	15	767	nucleobase-containing compound metabolic process	SMC4, MBNL2, TDRKH, CDCA5, APOA1BP, INTS7, UBE2T, KPNA2, MCM4, DARS2, FANCI, MCM10, LAGE3, CCNE2, RECQL4
GO:0002024	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	diet induced thermogenesis	ADRB2
GO:0009120	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	deoxyribonucleoside metabolic process	TK1
GO:0009265	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	2'-deoxyribonucleotide biosynthetic process	DTYMK
GO:0031659	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	EGFR
GO:0033689	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	negative regulation of osteoblast proliferation	SFRP1
GO:0034501	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	protein localization to kinetochore	BUB1B
GO:0035372	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	protein localization to microtubule	MID1
GO:0045617	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	negative regulation of keratinocyte differentiation	HOXA7
GO:0060281	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	regulation of oocyte development	AURKA
GO:0060527	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	SFRP1
GO:0060687	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	regulation of branching involved in prostate gland morphogenesis	SFRP1
GO:0061438	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	renal system vasculature morphogenesis	PDGFRA
GO:0071313	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	cellular response to caffeine	RYR3
GO:0071481	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	cellular response to X-ray	SFRP1
GO:0071679	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	commissural neuron axon guidance	NFIB
GO:0072071	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	kidney interstitial fibroblast differentiation	OSR1
GO:0086036	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	regulation of cardiac muscle cell membrane potential	FXYD1
GO:0090244	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	Wnt signaling pathway involved in somitogenesis	SFRP1
GO:2000096	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	positive regulation of Wnt signaling pathway, planar cell polarity pathway	GPC3
GO:2000270	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	negative regulation of fibroblast apoptotic process	SFRP1
GO:2000543	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	positive regulation of gastrulation	OSR1
GO:2001012	0.0885482211217871	0.349629795675441	12.5677966101695	0.0920848422141749	1	7	mesenchymal cell differentiation involved in renal system development	OSR1
GO:0007077	0.088936037055756	0.349629795675441	4.20359848484848	0.499889143448378	2	38	mitotic nuclear envelope disassembly	PLK1, CCNB1
GO:0060428	0.088936037055756	0.349629795675441	4.20359848484848	0.499889143448378	2	38	lung epithelium development	HOXA5, NFIB
GO:0070534	0.088936037055756	0.349629795675441	4.20359848484848	0.499889143448378	2	38	protein K63-linked ubiquitination	UBE2E3, UBE2T
GO:0060021	0.090973058204329	0.356894305263137	2.91758241758242	1.06555317419259	3	81	palate development	OSR1, INHBA, PDGFRA
GO:0045935	0.0918153375629661	0.359451331911446	1.3844867197939	18.0880940063558	24	1375	positive regulation of nucleobase-containing compound metabolic process	OSR1, PARP1, ANKAR, ADRB2, EGFR, FGF2, FOXM1, CKAP2, UHRF1, HOXA5, HOXA7, ID4, INHBA, MEIS2, NFIB, NTRK2, PDGFRA, PLAGL1, PRKD1, RAD51, SFRP1, TOP2A, CCNB1, CD80
GO:0030199	0.0929618491938037	0.362435969894024	4.08968058968059	0.513044120907546	2	39	collagen fibril organization	COL11A1, MMP11
GO:0045599	0.0929618491938037	0.362435969894024	4.08968058968059	0.513044120907546	2	39	negative regulation of fat cell differentiation	ID4, MMP11
GO:0000819	0.0941196520779947	0.366193367981806	11.5574912891986	0.0982142857142857	1	8	sister chromatid segregation	TOP2A
GO:0033138	0.0961740532078757	0.369727648725826	2.84421428571429	1.09186312911093	3	83	positive regulation of peptidyl-serine phosphorylation	SPRY2, NTRK2, PRKD1
GO:0006874	0.096228353111406	0.369727648725826	1.85046237277161	3.89387332791368	7	296	cellular calcium ion homeostasis	FGF2, PDGFRA, FXYD1, RYR3, SAA1, RGN, SLC25A27
GO:0030397	0.0970397059798511	0.369727648725826	3.98175837320574	0.526199098366714	2	40	membrane disassembly	PLK1, CCNB1
GO:0001655	0.0975183517438385	0.369727648725826	1.84394031054648	3.90702830537285	7	297	urogenital system development	OSR1, DACT2, FGF2, GPC3, MME, PDGFRA, SFRP1
GO:0006281	0.0986694952062571	0.369727648725826	2.10662777507697	2.44366249906416	5	192	DNA repair	UBE2T, UHRF1, FANCI, PTTG1, RECQL4
GO:0010466	0.0987071373759368	0.369727648725826	10.9866332497911	0.103225806451613	1	8	negative regulation of peptidase activity	GPC3
GO:0060193	0.0988193320134163	0.369727648725826	2.80888888888889	1.1050181065701	3	84	positive regulation of lipase activity	EGFR, FGF2, PDGFRA
GO:0007096	0.0994940389942379	0.369727648725826	10.8930612244898	0.104088120056184	1	8	regulation of exit from mitosis	ANLN
GO:0003044	0.100288451083051	0.369727648725826	10.8011363636364	0.104958861463198	1	8	regulation of systemic arterial blood pressure mediated by a chemical signal	ADRB2
GO:0000712	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	resolution of meiotic recombination intermediates	TOP2A
GO:0001845	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	phagolysosome assembly	SRPX
GO:0014841	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	skeletal muscle satellite cell proliferation	FGF2
GO:0014857	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	regulation of skeletal muscle cell proliferation	FGF2
GO:0022027	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	interkinetic nuclear migration	TACC3
GO:0031115	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	negative regulation of microtubule polymerization	STMN1
GO:0032000	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	positive regulation of fatty acid beta-oxidation	IRS1
GO:0032276	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	regulation of gonadotropin secretion	INHBA
GO:0033483	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	gas homeostasis	GSTP1
GO:0045647	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	negative regulation of erythrocyte differentiation	HOXA5
GO:0045650	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	negative regulation of macrophage differentiation	INHBA
GO:0048793	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	pronephros development	OSR1
GO:0051481	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	negative regulation of cytosolic calcium ion concentration	RYR3
GO:0051597	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	response to methylmercury	S100B
GO:0071372	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	cellular response to follicle-stimulating hormone stimulus	INHBA
GO:0071493	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	cellular response to UV-B	MME
GO:0085020	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	protein K6-linked ubiquitination	UBE2T
GO:1903672	0.100544554798238	0.369727648725826	10.771589991929	0.105239819673343	1	8	positive regulation of sprouting angiogenesis	FGF2
GO:0060548	0.100654174491093	0.369727648725826	1.48538711735196	10.4450521025793	15	794	negative regulation of cell death	SPRY2, OSR1, EGFR, FGF2, GSTP1, BIRC5, NTRK2, PLK1, LIMS2, PRKD1, SCT, SFRP1, AURKA, WISP1, SLC25A27
GO:0032652	0.101167560493019	0.369727648725826	3.87937062937063	0.539354075825881	2	41	regulation of interleukin-1 production	GSTP1, SAA1
GO:1901992	0.101167560493019	0.369727648725826	3.87937062937063	0.539354075825881	2	41	positive regulation of mitotic cell cycle phase transition	PLK1, CDC6
GO:0010517	0.101493864356109	0.369727648725826	2.77442508710801	1.11817308402927	3	85	regulation of phospholipase activity	EGFR, FGF2, PDGFRA
GO:0010634	0.101493864356109	0.369727648725826	2.77442508710801	1.11817308402927	3	85	positive regulation of epithelial cell migration	FGF2, PRKD1, PPAP2B
GO:0042698	0.101493864356109	0.369727648725826	2.77442508710801	1.11817308402927	3	85	ovulation cycle	EGFR, INHBA, PDGFRA
GO:0006807	0.103803124367611	0.377411359694955	1.4541127129751	12.2712086472322	17	892	nitrogen compound metabolic process	SMC4, POP1, TDRKH, CDCA5, CSTF2, FEN1, INTS7, UBE2T, MCM4, POLR3K, FANCI, MCM10, RPS25, LAGE3, CCNE2, EXO1, RECQL4
GO:1903052	0.104689510844708	0.378634314060496	2.3025078369906	1.78907693444683	4	136	positive regulation of proteolysis involved in cellular protein catabolic process	UBE2C, PLK1, AURKA, CCNB1
GO:0051129	0.10500454329525	0.378634314060496	1.80845262440354	3.98218829516539	7	313	negative regulation of cellular component organization	CENPF, UBE2C, NEK2, PLK1, SFRP1, BUB1, BUB1B
GO:0009948	0.105343410112221	0.378634314060496	3.78210227272727	0.552509053285049	2	42	anterior/posterior axis specification	GPC3, AURKA
GO:0042059	0.105343410112221	0.378634314060496	3.78210227272727	0.552509053285049	2	42	negative regulation of epidermal growth factor receptor signaling pathway	SPRY2, EGFR
GO:0043392	0.105343410112221	0.378634314060496	3.78210227272727	0.552509053285049	2	42	negative regulation of DNA binding	NEK2, NFIB
GO:0051865	0.105343410112221	0.378634314060496	3.78210227272727	0.552509053285049	2	42	protein autoubiquitination	UBE2T, UHRF1
GO:0006469	0.105987261050049	0.380224261599702	2.05717856584909	2.49944571724189	5	190	negative regulation of protein kinase activity	SPRY2, UBE2C, GSTP1, PLK1, SFRP1
GO:0009790	0.107008530138609	0.380733149108892	1.80003298085049	4.00247142415817	7	316	embryo development	PLAC1, EGFR, RACGAP1, NEK2, STOX2, TK1, CCNB1
GO:1902578	0.107549656741297	0.380733149108892	3.74285714285714	0.559668344684631	2	42	single-organism localization	SPAG5, NEK2
GO:0006284	0.109565295715808	0.380733149108892	3.68957871396896	0.565664030744217	2	43	base-excision repair	PARP1, FEN1
GO:0048636	0.109565295715808	0.380733149108892	3.68957871396896	0.565664030744217	2	43	positive regulation of muscle organ development	FGF2, CCNB1
GO:0072210	0.109565295715808	0.380733149108892	3.68957871396896	0.565664030744217	2	43	metanephric nephron development	OSR1, PDGFRA
GO:0006029	0.109688418794957	0.380733149108892	2.67589915966387	1.15763801640677	3	88	proteoglycan metabolic process	COL11A1, MAMDC2, GPC3
GO:0051351	0.109688418794957	0.380733149108892	2.67589915966387	1.15763801640677	3	88	positive regulation of ligase activity	UBE2C, PLK1, CCNB1
GO:0048015	0.109892759233507	0.380733149108892	2.67347214710654	1.15859555158819	3	89	phosphatidylinositol-mediated signaling	EGFR, FGF2, CD80
GO:0009057	0.110974121963237	0.380733149108892	2.66206254920203	1.16382036685642	3	92	macromolecule catabolic process	FGF2, OGN, GPRASP1
GO:0051347	0.111172026877512	0.380733149108892	2.65953469048608	1.16471399035148	3	90	positive regulation of transferase activity	UBE2C, PLK1, CCNB1
GO:0072203	0.111800926254362	0.380733149108892	9.47727272727273	0.1177470618671	1	9	cell proliferation involved in metanephros development	GPC3
GO:0044380	0.111832284683972	0.380733149108892	9.47443181818182	0.117781885397412	1	9	protein localization to cytoskeleton	MID1
GO:0008406	0.111976984767243	0.380733149108892	9.46192528735632	0.117942189606111	1	9	gonad development	OSR1
GO:0000076	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	DNA replication checkpoint	CDC6
GO:0000733	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	DNA strand renaturation	RECQL4
GO:0006265	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	DNA topological change	TOP2A
GO:0006734	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	NADH metabolic process	APOA1BP
GO:0032691	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	negative regulation of interleukin-1 beta production	GSTP1
GO:0042769	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	DNA damage response, detection of DNA damage	PARP1
GO:0043097	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	pyrimidine nucleoside salvage	TK1
GO:0044650	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	adhesion of symbiont to host cell	LRRC15
GO:0046548	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	retinal rod cell development	NTRK2
GO:0060638	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	mesenchymal-epithelial cell signaling	HOXA5
GO:0071318	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	cellular response to ATP	RYR3
GO:0071380	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	cellular response to prostaglandin E stimulus	SFRP1
GO:0072048	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	renal system pattern specification	OSR1
GO:0090266	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	regulation of mitotic cell cycle spindle assembly checkpoint	CCNB1
GO:0097341	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	zymogen inhibition	BIRC5
GO:0097531	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	mast cell migration	FIGF
GO:1990001	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	BIRC5
GO:2000679	0.112383870722657	0.380733149108892	9.42443502824859	0.118394797132511	1	9	positive regulation of transcription regulatory region DNA binding	PARP1
GO:0006915	0.113025904407427	0.381653039236024	1.77453341360626	4.0608681462141	7	315	apoptotic process	CSE1L, TPX2, CKAP2, GULP1, PLAGL1, PRKD1, BUB1B
GO:0044699	0.113059909344429	0.381653039236024	1.9026303645593	4.18459877653832	7	401	single-organism process	LRIG3, CST1, CST2, HOXA4, POLR3K, CTTNBP2, SGCE
GO:0021762	0.113831300894419	0.382887103008501	3.60146103896104	0.578819008203385	2	44	substantia nigra development	MAOB, NDRG2
GO:1901863	0.113831300894419	0.382887103008501	3.60146103896104	0.578819008203385	2	44	positive regulation of muscle tissue development	FGF2, CCNB1
GO:0061138	0.114921369601868	0.385865879784208	2.00228171585032	2.56522060453773	5	195	morphogenesis of a branching epithelium	SPRY2, FGF2, GPC3, HOXA5, SFRP1
GO:0060326	0.116686129110844	0.391060081207781	1.99203609496124	2.57792399822564	5	197	cell chemotaxis	FIGF, CXCL2, PDGFRA, PRKD1, SAA1
