GOBPID	Pvalue	BHPvalue	OddsRatio	ExpCount	Count	Size	Term	Genes
GO:0007389	0.0800751993664463	0.212050990914849	4.69280343716434	0.474486022777696	2	401	pattern specification process	HOXA4, SFRP1
GO:0070167	0.0809697376964125	0.213431750978562	12.7348484848485	0.0841770748651245	1	67	regulation of biomineral tissue development	OSR1
GO:0018210	0.0821301294417454	0.215497403856323	12.5438432835821	0.0854334491168428	1	68	peptidyl-threonine modification	SPRY2
GO:0097285	0.0829235364165694	0.216585675024099	4.57127937336815	0.483704086911536	2	385	cell-type specific apoptotic process	SCT, SFRP1
GO:0035019	0.0844467772927795	0.218593468129026	12.1784420289855	0.0879461976202794	1	70	somatic stem cell maintenance	SFRP1
GO:0032355	0.0852522602960925	0.218593468129026	12.0918918918919	0.088809946714032	1	75	response to estradiol	GJB2
GO:0007411	0.0855339185373415	0.218593468129026	4.48683760683761	0.492498706673564	2	392	axon guidance	MATN2, KIF4A
GO:0038096	0.0856030364701083	0.218593468129026	12.0035714285714	0.0892025718719976	1	71	Fc-gamma receptor signaling pathway involved in phagocytosis	PPAPDC1A
GO:1901184	0.0856030364701083	0.218593468129026	12.0035714285714	0.0892025718719976	1	71	regulation of ERBB signaling pathway	SPRY2
GO:0030574	0.0879114329954808	0.21958663612845	11.6684027777778	0.0917153203754342	1	73	collagen catabolic process	COL11A1
GO:0033273	0.0879114329954808	0.21958663612845	11.6684027777778	0.0917153203754342	1	73	response to vitamin	SFRP1
GO:0061053	0.0879114329954808	0.21958663612845	11.6684027777778	0.0917153203754342	1	73	somite development	SFRP1
GO:0072078	0.0879114329954808	0.21958663612845	11.6684027777778	0.0917153203754342	1	73	nephron tubule morphogenesis	OSR1
GO:1902106	0.0879114329954808	0.21958663612845	11.6684027777778	0.0917153203754342	1	73	negative regulation of leukocyte differentiation	SFRP1
GO:0001952	0.090214343952661	0.223006327538819	11.3513513513514	0.0942280688788707	1	75	regulation of cell-matrix adhesion	SFRP1
GO:0051897	0.090214343952661	0.223006327538819	11.3513513513514	0.0942280688788707	1	75	positive regulation of protein kinase B signaling	SPRY2
GO:0031400	0.0904501188618988	0.223006327538819	4.33779983457403	0.508831571945902	2	405	negative regulation of protein modification process	SFRP1, SPRY2
GO:1901654	0.0918669175520591	0.22496326762227	11.1675	0.0960213380751278	1	81	response to ketone	SFRP1
GO:0007492	0.0925117815643898	0.22496326762227	11.0509868421053	0.0967408173823073	1	77	endoderm development	COL11A1
GO:0021761	0.0925117815643898	0.22496326762227	11.0509868421053	0.0967408173823073	1	77	limbic system development	SCT
GO:0008033	0.0936584516783636	0.22496326762227	10.9066558441558	0.0979971916340256	1	78	tRNA processing	LAGE3
GO:0030010	0.0936584516783636	0.22496326762227	10.9066558441558	0.0979971916340256	1	78	establishment of cell polarity	SPRY2
GO:0072028	0.0936584516783636	0.22496326762227	10.9066558441558	0.0979971916340256	1	78	nephron morphogenesis	OSR1
GO:0003073	0.0948037580279858	0.22496326762227	10.7660256410256	0.0992535658857438	1	79	regulation of systemic arterial blood pressure	MME
GO:0045638	0.0948037580279858	0.22496326762227	10.7660256410256	0.0992535658857438	1	79	negative regulation of myeloid cell differentiation	SFRP1
GO:0060606	0.0948037580279858	0.22496326762227	10.7660256410256	0.0992535658857438	1	79	tube closure	SFRP1
GO:0048729	0.0951767670709604	0.22496326762227	4.25291126783664	0.525317867499442	2	471	tissue morphogenesis	SFRP1, SPRY2
GO:0010563	0.0966180571015152	0.227430159103155	4.16706443914081	0.528933559973394	2	421	negative regulation of phosphorus metabolic process	SFRP1, SPRY2
GO:0060021	0.0970902855153951	0.227605095552484	10.4953125	0.10176631438918	1	81	palate development	OSR1
GO:0007275	0.0979705866039785	0.228731328724391	2.65297498309669	2.63143872113677	5	2963	multicellular organismal development	MATN2, MME, SCT, SGCE, KIF4A
GO:0014020	0.0993713761732384	0.2301231869275	10.2378048780488	0.104279062892617	1	83	primary neural tube formation	SFRP1
GO:0033138	0.0993713761732384	0.2301231869275	10.2378048780488	0.104279062892617	1	83	positive regulation of peptidyl-serine phosphorylation	SPRY2
GO:0010970	0.100509886479979	0.231821189784469	10.1137048192771	0.105535437144335	1	84	microtubule-based transport	KIF4A
GO:0019233	0.101647042122862	0.233502442145691	9.99255952380952	0.106791811396054	1	85	sensory perception of pain	MME
GO:0019886	0.102782844613113	0.235167148474802	9.87426470588235	0.108048185647772	1	86	antigen processing and presentation of exogenous peptide antigen via MHC class II	KIF4A
GO:0006029	0.10505039617276	0.237250737511174	9.64583333333333	0.110560934151208	1	88	proteoglycan metabolic process	COL11A1
GO:0006767	0.10505039617276	0.237250737511174	9.64583333333333	0.110560934151208	1	88	water-soluble vitamin metabolic process	RGN
GO:0071482	0.10505039617276	0.237250737511174	9.64583333333333	0.110560934151208	1	88	cellular response to light stimulus	MME
GO:0007160	0.106158414308987	0.237250737511174	9.56774193548387	0.111771700356718	1	94	cell-matrix adhesion	SGCE
GO:0008585	0.106182148256749	0.237250737511174	9.53551136363636	0.111817308402927	1	89	female gonad development	SFRP1
GO:0061572	0.106182148256749	0.237250737511174	9.53551136363636	0.111817308402927	1	89	actin filament bundle organization	SFRP1
GO:0002504	0.108441612557767	0.240420939469158	9.32222222222222	0.114330056906363	1	91	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	KIF4A
GO:0010811	0.108441612557767	0.240420939469158	9.32222222222222	0.114330056906363	1	91	positive regulation of cell-substrate adhesion	SFRP1
GO:0003231	0.109569327779978	0.241983225830685	9.21909340659341	0.115586431158081	1	92	cardiac ventricle development	COL11A1
GO:0050864	0.111820731869025	0.245063059881541	9.01948924731183	0.118099179661518	1	94	regulation of B cell activation	SFRP1
GO:2000736	0.111820731869025	0.245063059881541	9.01948924731183	0.118099179661518	1	94	regulation of stem cell differentiation	SFRP1
GO:0002761	0.11294442373166	0.245643385454408	8.92287234042553	0.119355553913236	1	95	regulation of myeloid leukocyte differentiation	SFRP1
GO:0061326	0.11294442373166	0.245643385454408	8.92287234042553	0.119355553913236	1	95	renal tubule development	OSR1
GO:0051056	0.113785263381223	0.246534737325983	3.76681096681097	0.58295765279728	2	464	regulation of small GTPase mediated signal transduction	SFRP1, SPRY2
GO:0071356	0.116307476534051	0.251048590858405	8.64497422680412	0.123124676668391	1	98	cellular response to tumor necrosis factor	SFRP1
GO:0051250	0.118542841001606	0.254911673131274	8.46906565656566	0.125637425171828	1	100	negative regulation of lymphocyte activation	SFRP1
GO:0003206	0.121885911373061	0.261118881293598	8.21813725490196	0.129406547926982	1	103	cardiac chamber morphogenesis	COL11A1
GO:0008037	0.124107991388741	0.264887205501343	8.05889423076923	0.131919296430419	1	105	cell recognition	CNTNAP3
GO:0030307	0.125217045771759	0.2660242374793	7.98154761904762	0.133175670682137	1	106	positive regulation of cell growth	SFRP1
GO:0046660	0.12632477837674	0.2660242374793	7.90566037735849	0.134432044933856	1	107	female sex differentiation	SFRP1
GO:0001704	0.127431190680644	0.2660242374793	7.83119158878505	0.135688419185574	1	108	formation of primary germ layer	COL11A1
GO:0050680	0.127431190680644	0.2660242374793	7.83119158878505	0.135688419185574	1	108	negative regulation of epithelial cell proliferation	SFRP1
GO:0071456	0.127431190680644	0.2660242374793	7.83119158878505	0.135688419185574	1	108	cellular response to hypoxia	SFRP1
GO:0072009	0.127431190680644	0.2660242374793	7.83119158878505	0.135688419185574	1	108	nephron epithelium development	OSR1
GO:0009411	0.128536284158884	0.26735547105048	7.75810185185185	0.136944793437292	1	109	response to UV	MME
GO:0010212	0.130742520532353	0.270959136755456	7.61590909090909	0.139457541940729	1	111	response to ionizing radiation	SFRP1
GO:0007565	0.132328596231202	0.271941732243956	7.5406779661017	0.141235813366961	1	119	female pregnancy	EPYC
GO:0042476	0.132943499269726	0.271941732243956	7.47879464285714	0.141970290444165	1	113	odontogenesis	OSR1
GO:0070374	0.132943499269726	0.271941732243956	7.47879464285714	0.141970290444165	1	113	positive regulation of ERK1 and ERK2 cascade	SPRY2
GO:0046661	0.133118330469069	0.271941732243956	7.49187675070028	0.142137992300859	1	120	male sex differentiation	SFRP1
GO:0007612	0.134042020697093	0.272854220066681	7.41205752212389	0.143226664695884	1	114	learning	SCT
GO:0008584	0.136235135000217	0.275358647420934	7.2820652173913	0.14573941319932	1	116	male gonad development	SFRP1
GO:0044259	0.136235135000217	0.275358647420934	7.2820652173913	0.14573941319932	1	116	multicellular organismal macromolecule metabolic process	COL11A1
GO:0021543	0.137329730803795	0.275433064672821	7.21875	0.146995787451038	1	117	pallium development	SCT
GO:0045619	0.138423020991385	0.275433064672821	7.15651709401709	0.148252161702757	1	118	regulation of lymphocyte differentiation	SFRP1
GO:0071453	0.138423020991385	0.275433064672821	7.15651709401709	0.148252161702757	1	118	cellular response to oxygen levels	SFRP1
GO:0048864	0.139364030681763	0.275433064672821	7.12688172043011	0.149298297999403	1	125	stem cell development	SCT
GO:0000910	0.139515007023082	0.275433064672821	7.09533898305085	0.149508535954475	1	119	cytokinesis	KIF4A
GO:0022612	0.140605690357454	0.275433064672821	7.03518907563025	0.150764910206193	1	120	gland morphogenesis	SFRP1
GO:0031099	0.140605690357454	0.275433064672821	7.03518907563025	0.150764910206193	1	120	regeneration	MATN2
GO:0043524	0.140605690357454	0.275433064672821	7.03518907563025	0.150764910206193	1	120	negative regulation of neuron apoptotic process	SCT
GO:0090263	0.140605690357454	0.275433064672821	7.03518907563025	0.150764910206193	1	120	positive regulation of canonical Wnt signaling pathway	SFRP1
GO:0022617	0.141695072451551	0.275678848443153	6.97604166666667	0.152021284457911	1	121	extracellular matrix disassembly	COL11A1
GO:0031032	0.141695072451551	0.275678848443153	6.97604166666667	0.152021284457911	1	121	actomyosin structure organization	SFRP1
GO:0007586	0.142783154760896	0.275918799064975	6.91787190082645	0.15327765870963	1	122	digestion	SCT
GO:0071383	0.142783154760896	0.275918799064975	6.91787190082645	0.15327765870963	1	122	cellular response to steroid hormone stimulus	SFRP1
GO:0035113	0.143869938739497	0.277082844979773	6.86065573770492	0.154534032961348	1	123	embryonic appendage morphogenesis	OSR1
GO:0001764	0.144955425839842	0.278236589195939	6.80436991869919	0.155790407213066	1	124	neuron migration	MATN2
GO:0043408	0.146355960836208	0.279985316382312	3.20964749536178	0.679698470179588	2	541	regulation of MAPK cascade	SFRP1, SPRY2
GO:0000902	0.147323417678991	0.280896649707944	2.49212283044059	1.34808957209371	3	1073	cell morphogenesis	MATN2, SFRP1, KIF4A
GO:0072089	0.148204120373481	0.281637065958907	6.64087301587302	0.159559529968221	1	127	stem cell proliferation	OSR1
GO:0043066	0.149370688306628	0.282914018911892	3.2012027060887	0.689295039164491	2	616	negative regulation of apoptotic process	SPRY2, OSR1
GO:0050866	0.151441195146949	0.285888988858267	6.48498062015504	0.163328652723376	1	130	negative regulation of cell activation	SFRP1
GO:0055123	0.15359280882412	0.288892048578894	6.38501908396947	0.165841401226813	1	132	digestive system development	SFRP1
GO:0016265	0.154042088840144	0.288892048578894	2.15712917787607	2.12452885965561	4	1691	death	SCT, SFRP1, SPRY2, OSR1
GO:0014031	0.156810603875041	0.293123089596483	6.24067164179105	0.169610523981967	1	135	mesenchymal cell development	SFRP1
GO:0061564	0.157347508720905	0.293168648170546	3.06146572104019	0.711107826472545	2	566	axon development	MATN2, KIF4A
GO:0001890	0.162148023371082	0.300157506046146	6.01393884892086	0.175892395240559	1	140	placenta development	GJB2
GO:0030308	0.162148023371082	0.300157506046146	6.01393884892086	0.175892395240559	1	140	negative regulation of cell growth	SFRP1
GO:0060485	0.162917522322584	0.300183547987214	6.0018018018018	0.176749703440095	1	149	mesenchyme development	SFRP1
GO:0035108	0.163211684307733	0.300183547987214	5.97053571428571	0.177148769492277	1	141	limb morphogenesis	OSR1
GO:0046328	0.165335194630724	0.303114523489661	5.88556338028169	0.179661517995714	1	143	regulation of JNK cascade	SFRP1
GO:0009267	0.166395046863416	0.304082961041131	5.84396853146853	0.180917892247432	1	144	cellular response to starvation	SFRP1
GO:0021915	0.167453632371993	0.305042922664904	5.80295138888889	0.18217426649915	1	145	neural tube development	SFRP1
GO:0071900	0.16929849532676	0.306937750274941	5.75175438596491	0.184309591928926	1	153	regulation of protein serine/threonine kinase activity	SFRP1
GO:0051495	0.169567008893149	0.306937750274941	5.72260273972603	0.184687015002587	1	147	positive regulation of cytoskeleton organization	SFRP1
GO:0048562	0.171245034913978	0.3089973500656	5.72428694900605	0.186486084238726	1	179	embryonic organ morphogenesis	SPRY2
GO:0048667	0.175277960732129	0.315279853895528	2.84988962472406	0.761362796541276	2	606	cell morphogenesis involved in neuron differentiation	MATN2, KIF4A
GO:2001236	0.176924133085281	0.315309445421977	5.45792483660131	0.193481634764615	1	154	regulation of extrinsic apoptotic signaling pathway	SFRP1
GO:0009416	0.177152955554553	0.315309445421977	5.46790890269151	0.193693020475265	1	162	response to light stimulus	SCT
GO:0001503	0.177580854862596	0.315309445421977	5.4734219269103	0.194134809605746	1	173	ossification	COL11A1
GO:0019538	0.177776445922191	0.315309445421977	5.52857142857143	0.194153161741341	1	141	protein metabolic process	COL11A1
GO:0048589	0.178050613411361	0.315309445421977	5.43726708074534	0.194770063119928	1	162	developmental growth	SPRY2
GO:0048812	0.179819084431213	0.316309637576284	2.80130293159609	0.773926539058458	2	616	neuron projection morphogenesis	MATN2, KIF4A
GO:0048736	0.180058369193324	0.316309637576284	5.35176282051282	0.197250757519769	1	157	appendage development	OSR1
GO:0032504	0.180274373863407	0.316309637576284	2.79653116531165	0.775182913310177	2	617	multicellular organism reproduction	GJB2, SFRP1
GO:0048738	0.18214161566056	0.318608575406239	5.28322784810127	0.199763506023206	1	159	cardiac muscle tissue development	COL11A1
GO:0051224	0.185257146944963	0.322088413533492	5.18361801242236	0.203532628778361	1	162	negative regulation of protein transport	SFRP1
GO:0090287	0.185257146944963	0.322088413533492	5.18361801242236	0.203532628778361	1	162	regulation of cellular response to growth factor stimulus	SPRY2
GO:0048754	0.186293172713677	0.32290816603704	5.15123456790123	0.204789003030079	1	163	branching morphogenesis of an epithelial tube	SPRY2
GO:2001235	0.187327958475486	0.323720822501445	5.11924846625767	0.206045377281797	1	164	positive regulation of apoptotic signaling pathway	SFRP1
GO:0042445	0.188361505621885	0.324526449444935	5.08765243902439	0.207301751533516	1	165	hormone metabolic process	MME
GO:0006935	0.190341720844856	0.326707620463101	2.69534275248561	0.802823146847979	2	639	chemotaxis	MATN2, KIF4A
GO:0023014	0.191261546562715	0.326707620463101	2.68648930620762	0.805335895351415	2	641	signal transduction by phosphorylation	SFRP1, SPRY2
GO:0019884	0.19145472926171	0.326707620463101	4.99513473053892	0.21107087428867	1	168	antigen processing and presentation of exogenous antigen	KIF4A
GO:0043085	0.192051677515757	0.326707620463101	2.17306559886939	1.52775109008942	3	1216	positive regulation of catalytic activity	SFRP1, RGN, SPRY2
GO:0070302	0.192483335832281	0.326707620463101	4.96502976190476	0.212327248540389	1	169	regulation of stress-activated protein kinase signaling cascade	SFRP1
GO:0070848	0.194486631958798	0.328245077407826	2.65593395252838	0.814130515113443	2	648	response to growth factor	SFRP1, SPRY2
GO:0034599	0.194536855316876	0.328245077407826	4.90588235294118	0.214839997043825	1	171	cellular response to oxidative stress	GJB2
GO:0030336	0.195561770994991	0.329003920615102	4.87682748538012	0.216096371295544	1	172	negative regulation of cell migration	SFRP1
GO:0016051	0.196585459137298	0.329756254036758	4.84811046511628	0.217352745547262	1	173	carbohydrate biosynthetic process	RGN
GO:0030323	0.197607921122226	0.330502137081617	4.81972543352601	0.21860911979898	1	174	respiratory tube development	SPRY2
GO:0050878	0.200498553955583	0.334359104555666	2.60091047040971	0.830463380385781	2	661	regulation of body fluid levels	SCT, KIF4A
GO:0090276	0.201685535006157	0.335360831463726	4.70939265536723	0.223634616805853	1	178	regulation of peptide hormone secretion	SFRP1
GO:0046483	0.206687407281054	0.33954803256007	4.66350210970464	0.229335404415844	1	159	heterocycle metabolic process	MME
GO:0048002	0.206755128631007	0.33954803256007	4.5782967032967	0.229916488064445	1	183	antigen processing and presentation of peptide antigen	KIF4A
GO:0032502	0.20701784734951	0.33954803256007	2.30105263157895	1.60771613629963	3	1903	developmental process	GJB2, MME, SGCE
GO:0044699	0.207065037597845	0.33954803256007	3.21162947937796	0.861468847894187	2	495	single-organism process	HOXA4, SGCE
GO:0007601	0.207765404538504	0.33954803256007	4.55293715846995	0.231172862316163	1	184	visual perception	COL11A1
GO:0045765	0.207765404538504	0.33954803256007	4.55293715846995	0.231172862316163	1	184	regulation of angiogenesis	SFRP1
GO:0014070	0.208401065137671	0.339616550594723	2.53214990138067	0.851821742664992	2	678	response to organic cyclic compound	GJB2, SFRP1
GO:0007010	0.209831959663806	0.340539571744567	2.53181272509004	0.855947399880454	2	716	cytoskeleton organization	SPRY2, KIF4A
GO:0009605	0.210158162282923	0.340539571744567	1.87621202327085	2.39716207227847	4	1908	response to external stimulus	COL11A1, MATN2, SFRP1, KIF4A
GO:0019932	0.211794410875962	0.342221477460595	4.45421122994652	0.236198359323036	1	188	second-messenger-mediated signaling	RGN
GO:0051271	0.214803501505124	0.346105923551918	4.3828947368421	0.239967482078191	1	191	negative regulation of cellular component movement	SFRP1
GO:0045596	0.217186810683964	0.347996136601974	4.35815363881402	0.242744263789698	1	213	negative regulation of cell differentiation	SCT
GO:0007155	0.217627568075658	0.347996136601974	2.46795258187663	0.876863950807071	2	713	cell adhesion	SGCE, CNTNAP3
GO:0090092	0.217801777803334	0.347996136601974	4.31379533678756	0.243736604833346	1	194	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	SFRP1
GO:0010628	0.219341087774366	0.349479393334088	4.31011315417256	0.245445752055457	1	203	positive regulation of gene expression	SPRY2
GO:0002429	0.220789276215168	0.350441204318879	4.2468112244898	0.2475057275885	1	197	immune response-activating cell surface receptor signaling pathway	PPAPDC1A
GO:0061448	0.221587781770662	0.350441204318879	4.24274322169059	0.248410468726896	1	210	connective tissue development	OSR1
GO:0060541	0.221782720215794	0.350441204318879	4.22493654822335	0.248762101840219	1	198	respiratory system development	SPRY2
GO:0031668	0.223766033070548	0.352601021808136	4.18184673366834	0.251274850343655	1	200	cellular response to extracellular stimulus	SFRP1
GO:0018209	0.225744587998377	0.354741495426021	4.1396144278607	0.253787598847092	1	202	peptidyl-serine modification	SPRY2
GO:0038093	0.230670229566789	0.361488688526585	4.0376213592233	0.260069470105683	1	207	Fc receptor signaling pathway	PPAPDC1A
GO:0071560	0.234589492259008	0.366152071272022	3.95952380952381	0.265094967112556	1	211	cellular response to transforming growth factor beta stimulus	SFRP1
GO:0040013	0.23556636753165	0.366152071272022	3.94046208530806	0.266351341364275	1	212	negative regulation of locomotion	SFRP1
GO:1901214	0.23556636753165	0.366152071272022	3.94046208530806	0.266351341364275	1	212	regulation of neuron death	SCT
GO:0050890	0.23654206929244	0.366672259174189	3.92158018867925	0.267607715615993	1	213	cognition	SCT
GO:0007568	0.242371710027455	0.374693562528931	3.81192660550459	0.275145961126303	1	219	aging	MME
GO:0010721	0.246234833840303	0.377604088355639	3.74211711711712	0.280171458133176	1	223	negative regulation of cell development	SFRP1
GO:0048638	0.246234833840303	0.377604088355639	3.74211711711712	0.280171458133176	1	223	regulation of developmental growth	SFRP1
GO:0090087	0.246234833840303	0.377604088355639	3.74211711711712	0.280171458133176	1	223	regulation of peptide transport	SFRP1
GO:0045165	0.248255998864302	0.379685645321873	3.71820728291317	0.28267297457126	1	239	cell fate commitment	SPRY2
GO:0051248	0.251291710266261	0.383303622059469	2.21590612777053	0.966151799571355	2	769	negative regulation of protein metabolic process	SFRP1, SPRY2
GO:0032990	0.253668689441401	0.385900240320429	2.2006908462867	0.972433670829946	2	774	cell part morphogenesis	MATN2, KIF4A
GO:0007049	0.257941323978942	0.391359250174947	1.84389278099299	1.77148769492277	3	1410	cell cycle	SFRP1, SPRY2, KIF4A
GO:0043549	0.259703831211577	0.392990982679952	3.52644628099174	0.297725706409373	1	243	regulation of kinase activity	SFRP1
GO:0007507	0.263462934397849	0.397627436611002	3.46666666666667	0.302722105892911	1	253	heart development	OSR1
GO:0043603	0.264332840343297	0.397890485990436	3.44216804979253	0.304042568915823	1	242	cellular amide metabolic process	MME
GO:0036293	0.266213916768785	0.399670237248675	3.41332304526749	0.306555317419259	1	244	response to decreased oxygen levels	SFRP1
GO:0030522	0.269027045353721	0.402836308749551	3.37093495934959	0.310324440174414	1	247	intracellular receptor signaling pathway	SFRP1
GO:0071902	0.270896821934884	0.404576976884474	3.34324596774194	0.312837188677851	1	249	positive regulation of protein serine/threonine kinase activity	SPRY2
GO:0010769	0.27183002130449	0.404913469234813	3.32956827309237	0.314093562929569	1	250	regulation of cell morphogenesis involved in differentiation	SFRP1
GO:0016053	0.281100390230441	0.417634865485227	3.19860038610039	0.326657305446752	1	260	organic acid biosynthetic process	RGN
GO:0044089	0.28385976707608	0.419826390768964	3.16125954198473	0.330426428201907	1	263	positive regulation of cellular component biogenesis	SFRP1
GO:0044260	0.284762616200968	0.419826390768964	3.27170868347339	0.329382579933848	1	239	cellular macromolecule metabolic process	COL11A1
GO:0005996	0.284777341990137	0.419826390768964	3.14900190114068	0.331682802453625	1	264	monosaccharide metabolic process	RGN
GO:0009719	0.28709085594483	0.422149022109108	3.14003083247688	0.334425443503276	1	279	response to endogenous stimulus	SPRY2
GO:0030111	0.289348642637267	0.424378009201325	3.08908582089552	0.337964673712216	1	269	regulation of Wnt signaling pathway	SFRP1
GO:1903706	0.291169451699691	0.425111286109356	3.06574074074074	0.340477422215653	1	271	regulation of hemopoiesis	SFRP1
GO:0060537	0.291752954677376	0.425111286109356	3.0678281068525	0.341080680977054	1	288	muscle tissue development	COL11A1
GO:0032970	0.292078208812897	0.425111286109356	3.05419741697417	0.341733796467371	1	272	regulation of actin filament-based process	SFRP1
GO:0045893	0.293346898244488	0.425819196661177	3.04821648216482	0.343271809433665	1	272	positive regulation of transcription, DNA-templated	SFRP1
GO:0009914	0.294797905380815	0.425819196661177	3.02007299270073	0.345502919222526	1	275	hormone transport	SFRP1
GO:0038179	0.294797905380815	0.425819196661177	3.02007299270073	0.345502919222526	1	275	neurotrophin signaling pathway	SPRY2
GO:0007167	0.298506118851956	0.430089420612894	2.984229390681	0.350438047559449	1	280	enzyme linked receptor protein signaling pathway	SFRP1
GO:0044092	0.299458477272605	0.430377510050076	1.94254992319508	1.0930455989949	2	870	negative regulation of molecular function	SFRP1, SPRY2
GO:0045892	0.300514132004117	0.430812239364297	2.95985915492958	0.353241924238903	1	285	negative regulation of transcription, DNA-templated	SFRP1
GO:0006357	0.308885314948089	0.441706000375767	2.86238095238095	0.364994317259295	1	281	regulation of transcription from RNA polymerase II promoter	SFRP1
GO:0040008	0.310077359358511	0.44230486172835	2.84824561403509	0.366696723775173	1	305	regulation of growth	UBE2E3
GO:0006874	0.313562229994862	0.445056068379804	2.80063559322034	0.37188677850861	1	296	cellular calcium ion homeostasis	RGN
GO:0018212	0.313562229994862	0.445056068379804	2.80063559322034	0.37188677850861	1	296	peptidyl-tyrosine modification	SFRP1
GO:0042886	0.314443940768574	0.445202807226793	2.79096283783784	0.373143152760328	1	297	amide transport	SFRP1
GO:0002683	0.326676510220626	0.461380157644934	2.66209677419355	0.390732392284384	1	311	negative regulation of immune system process	SFRP1
GO:0050708	0.332715473786102	0.468751849767612	2.60193217665615	0.399527012046412	1	318	regulation of protein secretion	SFRP1
GO:0040011	0.334797501140794	0.470526217819495	2.59896729776248	0.401947372656313	1	333	locomotion	KIF4A
GO:1902679	0.337530330189772	0.473204286442523	1.76736990154712	1.19355553913236	2	950	negative regulation of RNA biosynthetic process	SFRP1, OSR1
GO:0001932	0.339898871829591	0.475359791409599	1.75739769150052	1.19983741039095	2	955	regulation of protein phosphorylation	SFRP1, SPRY2
GO:0072507	0.344640793944717	0.480815936917995	2.48923716012085	0.417116251570468	1	332	divalent inorganic cation homeostasis	RGN
GO:0034660	0.346327944985549	0.481994122948257	2.47391141141141	0.419629000073904	1	334	ncRNA metabolic process	LAGE3
GO:0044708	0.358024042771766	0.496947444406553	2.37157780979827	0.43721823959796	1	348	single-organism behavior	SCT
GO:0051640	0.358851896164232	0.496947444406553	2.36458333333333	0.438474613849679	1	349	organelle localization	SPRY2
GO:0050906	0.35967874472782	0.496947444406553	2.35762893982808	0.439730988101397	1	350	detection of stimulus involved in sensory perception	COL11A1
GO:0046903	0.36467032249652	0.502629938477131	2.32336103416436	0.446982559036888	1	362	secretion	SCT
GO:0043547	0.366257496361744	0.503604057497398	2.30339635854342	0.449781982115143	1	358	positive regulation of GTPase activity	SFRP1
GO:0051336	0.36863601670617	0.505658996537001	1.64365548980934	1.27647623974577	2	1016	regulation of hydrolase activity	SFRP1, RGN
GO:0043062	0.369522965857754	0.50566300591061	2.27718144044321	0.454807479122016	1	362	extracellular structure organization	COL11A1
GO:0002694	0.371149755738642	0.505871294532857	2.26429063360882	0.457320227625453	1	364	regulation of leukocyte activation	SFRP1
GO:0051234	0.371443957524126	0.505871294532857	1.49100217188954	2.16586137222173	3	1761	establishment of localization	GJB2, SCT, PPAPDC1A
GO:0072358	0.372430758550492	0.506010436795443	2.26857142857143	0.458495312142694	1	401	cardiovascular system development	SFRP1
GO:0071345	0.377275528336959	0.511378204286115	2.22324786324786	0.466447957053385	1	391	cellular response to cytokine stimulus	MME
GO:0002253	0.378421543661029	0.511718966841864	2.20799731182796	0.468627595890917	1	373	activation of immune response	PPAPDC1A
GO:0048468	0.380188509147768	0.512895818944631	1.63178697732473	1.30397249809015	2	1313	cell development	MATN2, KIF4A
GO:0042493	0.383225354512478	0.514925027162569	2.17195767195767	0.476165841401227	1	379	response to drug	SFRP1
GO:0031667	0.384818844574569	0.514925027162569	2.16019736842105	0.478678589904663	1	381	response to nutrient levels	SFRP1
GO:0008015	0.385614135802115	0.514925027162569	2.15436351706037	0.479934964156382	1	382	blood circulation	MME
GO:0032012	0.387994207529838	0.514925027162569	2.13704427083333	0.483704086911536	1	385	regulation of ARF protein signal transduction	SFRP1
GO:0032015	0.387994207529838	0.514925027162569	2.13704427083333	0.483704086911536	1	385	regulation of Ran protein signal transduction	SFRP1
GO:0032483	0.387994207529838	0.514925027162569	2.13704427083333	0.483704086911536	1	385	regulation of Rab protein signal transduction	SFRP1
GO:0032485	0.387994207529838	0.514925027162569	2.13704427083333	0.483704086911536	1	385	regulation of Ral protein signal transduction	SFRP1
GO:0032487	0.389576098078273	0.51528349122275	2.12564766839378	0.486216835414973	1	387	regulation of Rap protein signal transduction	SFRP1
GO:0030030	0.390065999474564	0.51528349122275	1.56654088050314	1.33426945532481	2	1062	cell projection organization	MATN2, KIF4A
GO:0032489	0.391154139746098	0.515530340863521	2.11436855670103	0.48872958391841	1	389	regulation of Cdc42 protein signal transduction	SFRP1
GO:0035020	0.392728341314028	0.51626149253498	2.10320512820513	0.491242332421846	1	391	regulation of Rac protein signal transduction	SFRP1
GO:0023061	0.39351400479939	0.51626149253498	2.09766624040921	0.492498706673564	1	392	signal release	SFRP1
GO:0045934	0.396077667943997	0.518435757583446	1.54594594594595	1.35060232059715	2	1075	negative regulation of nucleobase-containing compound metabolic process	SFRP1, OSR1
GO:0030182	0.409409903263452	0.534663161339485	1.50175438596491	1.38703717389698	2	1104	neuron differentiation	MATN2, KIF4A
GO:0008285	0.41127581924076	0.535876466072243	1.98360153256705	0.520830222487681	1	436	negative regulation of cell proliferation	SPRY2
GO:0048513	0.417748410067994	0.540257164835941	2.0204309063893	0.524740484429066	1	674	organ development	HOXA4
GO:0000280	0.418155989675763	0.540257164835941	1.93424940898345	0.532702682728549	1	424	nuclear division	KIF4A
GO:0002764	0.418910651167753	0.540257164835941	1.92954009433962	0.533959056980268	1	425	immune response-regulating signaling pathway	PPAPDC1A
